song_id,mean_arsl,mean_val,Emotion
1955,0.5833166666666668,0.12483333333333335,Happy
1956,0.4574499999999998,0.17051666666666662,Happy
1957,0.4249,0.0007333333333333147,Happy
1958,0.2704000000000001,-0.050416666666666665,Angry
1959,0.3942333333333333,0.25208333333333344,Happy
1960,0.5194333333333335,-0.03566666666666667,Angry
1961,0.4085166666666666,0.2517166666666667,Happy
1962,0.39260000000000017,0.019799999999999998,Happy
1963,0.38119999999999993,-0.23491666666666663,Angry
1964,0.6479499999999999,-0.18786666666666674,Angry
1965,0.08066666666666665,-0.17338333333333336,Angry
1966,0.4404166666666667,-0.07126666666666666,Angry
1967,0.5596999999999999,-0.07988333333333332,Angry
1968,0.6515,-0.14828333333333335,Angry
1969,0.5773333333333333,-0.2366833333333334,Angry
1970,0.5983666666666666,0.30419999999999997,Happy
1971,0.404,0.25096666666666667,Happy
1972,0.43205,0.4742999999999999,Happy
1973,0.29823333333333324,-0.017466666666666686,Angry
1974,0.13801666666666665,-0.22355000000000003,Angry
1975,0.3759333333333334,0.08193333333333334,Happy
1976,0.41196666666666687,-0.03905,Angry
1977,0.3811166666666667,0.09806666666666672,Happy
1978,0.5230333333333334,0.36909999999999993,Happy
1979,0.5081833333333334,0.1495166666666667,Happy
1980,0.4372999999999999,0.2113,Happy
1981,0.40220000000000006,-0.0014500000000000019,Angry
1982,0.1803,0.06345,Happy
1983,0.02033333333333334,-0.2475166666666667,Angry
1984,-0.09476666666666668,0.021933333333333336,Tender
1985,0.2757666666666666,0.062000000000000006,Happy
1986,0.40958333333333347,0.09263333333333333,Happy
1987,0.49026666666666663,0.5117666666666665,Happy
1988,0.43523333333333336,0.22561666666666663,Happy
1989,0.4709999999999999,0.18383333333333338,Happy
1990,0.11466666666666668,-0.04184999999999999,Angry
1991,0.45751666666666685,0.11088333333333336,Happy
1992,0.6627666666666666,0.09695000000000004,Happy
1993,0.5692,-0.2646333333333334,Angry
1994,0.07721666666666666,-0.055000000000000014,Angry
1995,0.19998333333333335,0.0040500000000000015,Happy
1996,0.5115999999999999,0.01688333333333334,Happy
1997,0.16968333333333332,0.1833,Happy
1998,0.5137833333333336,0.4825166666666666,Happy
1999,0.43658333333333327,0.11965000000000003,Happy
2000,0.4671666666666666,0.4227166666666666,Happy
2001,0.09829999999999993,-0.13033333333333333,Angry
2002,-0.26153333333333334,0.18513333333333334,Tender
2003,0.24856666666666663,0.21583333333333343,Happy
2004,-0.1869666666666666,0.12630000000000002,Tender
2005,0.30323333333333335,-0.020566666666666678,Angry
2006,-0.34746666666666665,0.10406666666666665,Tender
2007,-0.2627666666666667,-0.12226666666666659,Sad
2008,-0.18163333333333329,0.14063333333333333,Tender
2009,0.057100000000000005,-0.17569999999999994,Angry
2010,0.1151666666666666,0.11529999999999999,Happy
2011,-0.17510000000000003,-0.09433333333333334,Sad
2012,-0.22824999999995668,-0.2979999999999834,Sad
2013,-0.08756666666666674,-0.13540000000000005,Sad
2014,-0.18980000000000008,-0.26260000000000006,Sad
2015,0.015199999999999997,0.30069999999999986,Happy
2016,0.49596666666666667,0.4988999999999999,Happy
2017,0.41066666666665,0.47694444444443324,Happy
2018,0.40358333333333335,0.36805555555551667,Happy
2019,0.4210666666666668,0.3928000000000002,Happy
2020,0.19866666666666669,0.26096666666666674,Happy
2021,-0.10963333333333332,-0.021600000000000005,Sad
2022,-0.07406666666666673,-0.24306666666666668,Sad
2023,-0.2544666666666668,0.16123333333333337,Tender
2024,-0.0990666666666667,0.2014333333333335,Tender
2025,-0.08196666666666666,0.2527000000000001,Tender
2026,-0.18640000000000004,0.1585666666666667,Tender
2027,0.13903333333333331,0.2771666666666668,Happy
2028,0.10356666666666661,-0.13363333333333338,Angry
2029,-0.012277777777775169,-0.010527777777778165,Sad
2030,0.11546666666666669,0.05856666666666664,Happy
2031,-0.14360000000000006,-0.018733333333333338,Sad
2032,0.11840000000000002,0.2266,Happy
2033,0.09236111111111116,-0.13111111111109663,Angry
2034,0.012400000000000005,0.2816666666666666,Happy
2035,-0.194,-0.3021999999999999,Sad
2036,-0.04980555555555331,-0.21675000000000008,Sad
2037,-0.03170000000000002,0.3195333333333334,Tender
2038,-0.17916666666666672,-0.13803333333333337,Sad
2039,-0.1899666666666667,0.0963666666666667,Tender
2040,0.26363333333333333,-0.11366666666666671,Angry
2041,-0.3783666666666665,-0.0612,Sad
2042,-0.2142333333333334,0.001999999999999999,Tender
2043,-0.04289999999999999,0.2364333333333334,Tender
2044,-0.0722666666666667,0.21550000000000002,Tender
2045,-0.46096666666666664,0.009800000000000001,Tender
2046,0.1955,0.30439999999999995,Happy
2047,0.048433333333333335,0.1819333333333333,Happy
2048,-0.3322666666666665,0.09903333333333335,Tender
2049,-0.3111333333333332,-0.0026666666666666674,Sad
2050,-0.2518666666666667,-0.06126666666666668,Sad
2051,-0.02646666666666667,-0.3390000000000002,Sad
2052,0.030133333333333335,-0.36013333333333336,Angry
2053,-0.3871333333333333,-0.13940000000000005,Sad
2054,-0.16470000000000004,0.09240000000000001,Tender
2055,0.006266666666666658,0.04879999999999999,Happy
2056,-0.046433333333333326,0.1626,Tender
2057,0.3488888888889333,-0.16749999999996337,Angry
2058,0.07823333333333336,-0.19380000000000003,Angry
